org-slug,org-id,dep-id,dep-name,dep-version,dep-licenses,latest-version,latest-version-published-date,first-published-date,is-deprecated,project-name,project-id,project-url
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.contrastsecurity:java-sarif@2.0,com.contrastsecurity:java-sarif,2.0,"MIT",2.0,2021-04-22T13:37:23.000Z,2020-10-26T21:52:56.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.fasterxml.jackson.core:jackson-annotations@2.14.2,com.fasterxml.jackson.core:jackson-annotations,2.14.2,"Apache-2.0",2.15.0,2023-04-23T20:34:21.000Z,2012-02-19T07:13:41.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.fasterxml.jackson.core:jackson-core@2.14.2,com.fasterxml.jackson.core:jackson-core,2.14.2,"Apache-2.0",2.15.0,2023-04-23T21:21:10.000Z,2012-02-19T07:19:13.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.fasterxml.jackson.core:jackson-databind@2.14.2,com.fasterxml.jackson.core:jackson-databind,2.14.2,"Apache-2.0",2.15.0,2023-04-23T21:43:45.000Z,2012-02-19T08:05:21.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.fasterxml.jackson.dataformat:jackson-dataformat-xml@2.14.2,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,2.14.2,"Apache-2.0",2.15.0,2023-04-24T00:30:06.000Z,2012-02-20T06:57:13.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.fasterxml.woodstox:woodstox-core@6.5.0,com.fasterxml.woodstox:woodstox-core,6.5.0,"Apache-2.0",6.5.1,2023-04-19T02:10:49.000Z,2015-02-24T04:29:51.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.code.findbugs:jsr305@3.0.2,com.google.code.findbugs:jsr305,3.0.2,"Apache-2.0",3.0.2,2017-03-31T04:55:47.000Z,2009-03-18T17:01:15.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.errorprone:error_prone_annotations@2.11.0,com.google.errorprone:error_prone_annotations,2.11.0,"Apache-2.0",2.19.0,2023-05-08T22:40:02.000Z,2015-01-28T22:43:57.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.guava:failureaccess@1.0.1,com.google.guava:failureaccess,1.0.1,"Apache-2.0",1.0.1,2018-11-19T17:57:26.000Z,2018-09-11T19:39:54.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.guava:guava@31.1-jre,com.google.guava:guava,31.1-jre,"Apache-2.0",31.1-jre,2022-02-28T21:18:58.000Z,2010-04-26T13:06:05.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.guava:listenablefuture@9999.0-empty-to-avoid-conflict-with-guava,com.google.guava:listenablefuture,9999.0-empty-to-avoid-conflict-with-guava,"Apache-2.0",9999.0-empty-to-avoid-conflict-with-guava,2018-09-11T19:40:43.000Z,2018-09-11T19:40:24.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,com.google.j2objc:j2objc-annotations@1.3,com.google.j2objc:j2objc-annotations,1.3,"Apache-2.0",2.8,2023-01-11T03:53:42.000Z,2015-06-17T20:29:29.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,commons-cli:commons-cli@1.5.0,commons-cli:commons-cli,1.5.0,"Apache-2.0",1.5.0,2021-10-23T21:48:02.000Z,2005-10-15T06:07:56.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,commons-io:commons-io@2.11.0,commons-io:commons-io,2.11.0,"Apache-2.0",2.11.0,2021-07-10T01:42:59.000Z,2005-10-10T18:59:00.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,commons-lang:commons-lang@2.6,commons-lang:commons-lang,2.6,"Apache-2.0",2.6,2011-01-16T22:21:47.000Z,2005-04-27T04:11:07.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,javax.activation:javax.activation-api@1.2.0,javax.activation:javax.activation-api,1.2.0,"(CDDL-1.1 OR GPL-2.0-with-classpath-exception)",1.2.0,2017-09-06T23:13:19.000Z,2017-09-06T23:13:19.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,javax.annotation:javax.annotation-api@1.2,javax.annotation:javax.annotation-api,1.2,"(CDDL-1.1 OR GPL-2.0-with-classpath-exception)",1.3.2,2018-02-21T10:24:23.000Z,2013-01-16T13:14:18.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,javax.validation:validation-api@2.0.1.Final,javax.validation:validation-api,2.0.1.Final,"Apache-2.0",2.0.1.Final,2017-12-19T16:23:40.000Z,2009-02-11T15:02:03.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,javax.xml.bind:jaxb-api@2.3.1,javax.xml.bind:jaxb-api,2.3.1,"(CDDL-1.1 OR GPL-2.0-with-classpath-exception)",2.3.1,2018-09-12T13:28:52.000Z,2006-07-17T11:09:57.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.commons:commons-csv@1.10.0,org.apache.commons:commons-csv,1.10.0,"Apache-2.0",1.10.0,2023-01-28T17:52:25.000Z,2014-08-10T11:46:14.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.commons:commons-lang3@3.12.0,org.apache.commons:commons-lang3,3.12.0,"Apache-2.0",3.12.0,2021-02-26T20:40:51.000Z,2011-07-19T03:36:05.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.httpcomponents.client5:httpclient5@5.2.1,org.apache.httpcomponents.client5:httpclient5,5.2.1,"Apache-2.0",5.2.1,2022-12-03T15:28:12.000Z,2016-01-20T14:08:49.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.httpcomponents.core5:httpcore5@5.2.1,org.apache.httpcomponents.core5:httpcore5,5.2.1,"Apache-2.0",5.2.1,2023-01-07T08:03:26.000Z,2015-12-20T17:51:24.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.httpcomponents.core5:httpcore5-h2@5.2,org.apache.httpcomponents.core5:httpcore5-h2,5.2,"Apache-2.0",5.2.1,2023-01-07T08:03:45.000Z,2016-12-22T15:51:15.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.maven:maven-artifact@3.9.0,org.apache.maven:maven-artifact,3.9.0,"Apache-2.0",3.9.1,2023-03-15T09:41:25.000Z,2005-11-08T22:26:48.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.maven:maven-model@3.9.0,org.apache.maven:maven-model,3.9.0,"Apache-2.0",3.9.1,2023-03-15T09:41:18.000Z,2006-05-07T22:31:27.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.maven:maven-plugin-api@3.9.0,org.apache.maven:maven-plugin-api,3.9.0,"Apache-2.0",3.9.1,2023-03-15T09:41:31.000Z,2006-05-07T22:31:24.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.apache.maven.plugin-tools:maven-plugin-annotations@3.8.1,org.apache.maven.plugin-tools:maven-plugin-annotations,3.8.1,"Apache-2.0",3.8.2,2023-04-18T16:02:00.000Z,2012-05-28T10:52:12.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.checkerframework:checker-qual@3.12.0,org.checkerframework:checker-qual,3.12.0,"MIT",3.34.0,2023-05-02T15:39:00.000Z,2014-04-03T00:32:01.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.codehaus.plexus:plexus-classworlds@2.6.0,org.codehaus.plexus:plexus-classworlds,2.6.0,"Apache-2.0",2.7.0,2022-11-12T18:19:31.000Z,2006-11-18T18:53:28.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.codehaus.plexus:plexus-component-annotations@1.5.5,org.codehaus.plexus:plexus-component-annotations,1.5.5,"Apache-2.0",2.1.1,2021-12-23T02:04:54.000Z,2007-10-16T19:53:04.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.codehaus.plexus:plexus-utils@3.4.2,org.codehaus.plexus:plexus-utils,3.4.2,"Apache-2.0",3.5.1,2023-03-02T01:23:46.000Z,2005-10-11T18:02:00.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.codehaus.woodstox:stax2-api@4.2.1,org.codehaus.woodstox:stax2-api,4.2.1,"BSD-2-Clause",4.2.1,2020-05-14T04:15:51.000Z,2008-11-22T06:02:13.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.eclipse.persistence:org.eclipse.persistence.asm@9.4.0,org.eclipse.persistence:org.eclipse.persistence.asm,9.4.0,"(EDL-1.0 OR EPL-1.0)",9.5.0,2023-04-01T08:51:13.000Z,2013-04-25T16:03:46.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.eclipse.persistence:org.eclipse.persistence.core@2.7.12,org.eclipse.persistence:org.eclipse.persistence.core,2.7.12,"(EDL-1.0 OR EPL-2.0)",4.0.1,2023-02-24T11:34:00.000Z,2013-04-25T16:04:02.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.eclipse.persistence:org.eclipse.persistence.moxy@2.7.12,org.eclipse.persistence:org.eclipse.persistence.moxy,2.7.12,"(EDL-1.0 OR EPL-2.0)",4.0.1,2023-02-24T11:34:04.000Z,2013-04-25T16:05:21.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.eclipse.sisu:org.eclipse.sisu.inject@0.3.5,org.eclipse.sisu:org.eclipse.sisu.inject,0.3.5,"EPL-1.0",0.3.5,2021-09-12T22:31:33.000Z,2012-09-24T01:02:34.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.eclipse.sisu:org.eclipse.sisu.plexus@0.3.5,org.eclipse.sisu:org.eclipse.sisu.plexus,0.3.5,"EPL-1.0",0.3.5,2021-09-12T22:56:06.000Z,2012-09-24T01:04:17.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.jfree:jfreechart@1.5.4,org.jfree:jfreechart,1.5.4,"LGPL-3.0",1.5.4,2023-01-08T16:12:09.000Z,2011-11-21T07:28:56.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.json:json@20230227,org.json:json,20230227,"Public-Domain",20230227,2023-02-27T13:38:48.000Z,2007-11-12T07:27:35.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.owasp:benchmark.utils@1.3,org.owasp:benchmark.utils,1.3,,null,null,null,null,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.slf4j:slf4j-api@1.7.36,org.slf4j:slf4j-api,1.7.36,"MIT",2.0.7,2023-03-17T19:36:58.000Z,2006-09-17T07:06:55.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,org.yaml:snakeyaml@2.0,org.yaml:snakeyaml,2.0,"Apache-2.0",2.0,2023-02-26T11:07:31.000Z,2009-08-26T12:57:36.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
owasp-i3f,81ba361b-fd63-4bb0-b3ef-faae5cc1130a,xml-apis:xml-apis@1.4.01,xml-apis:xml-apis,1.4.01,"(Apache-2.0 AND W3C)",1.4.01,2011-08-20T00:11:11.000Z,2005-11-01T16:09:30.000Z,false,sebsnyk/BenchmarkUtils(main):plugin/pom.xml,90b04ff7-efcc-44bd-96cf-42a6f4b5e80d,https://app.snyk.io/org/owasp-i3f/project/90b04ff7-efcc-44bd-96cf-42a6f4b5e80d
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,backports-abc@0.5,backports-abc,0.5,"Python-2.0",null,null,null,null,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,certifi@2017.4.17,certifi,2017.4.17,"ISC",2023.5.7,2023-05-07T07:30:54.000Z,2011-12-28T07:27:42.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,chardet@3.0.4,chardet,3.0.4,"LGPL-2.1",5.1.0,2022-12-01T22:34:14.000Z,2006-12-23T17:39:10.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,click@6.7,click,6.7,"BSD-2-Clause",8.1.3,2022-04-28T17:36:06.000Z,2014-04-28T11:22:51.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,dnspython@2.3.0,dnspython,2.3.0,"ISC",2.3.0,2023-01-15T17:07:38.000Z,2013-07-22T12:13:40.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,faker@0.7.17,faker,0.7.17,"MIT",18.9.0,2023-05-16T16:39:29.000Z,2010-12-23T20:57:59.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,flask@0.12.2,flask,0.12.2,"BSD-2-Clause",2.3.2,2023-05-01T15:42:08.000Z,2010-04-16T14:29:37.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,flask-sqlalchemy@2.2,flask-sqlalchemy,2.2,"BSD-2-Clause",3.0.3,2023-01-31T16:13:46.000Z,2010-06-02T02:21:55.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,gevent@21.12.0,gevent,21.12.0,"MIT",22.10.2,2022-10-31T18:54:12.000Z,2009-07-20T10:45:09.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
taipei.py,668956b4-5f6f-407e-a369-9b430f811860,greenlet@1.1.2,greenlet,1.1.2,"MIT",2.0.2,2023-01-28T14:19:28.000Z,2006-01-10T03:13:41.000Z,false,sebsnyk/vulnerable-flask-app-pub(taipei.py):requirements.txt,26a9686c-fed5-4483-8125-925f3a291b7f,https://app.snyk.io/org/taipei.py/project/26a9686c-fed5-4483-8125-925f3a291b7f
